,review_id,restaurant_id
0,7JAAkzCbu5RRLVg4hVCHTg,LI1pBFuAuen2hD2a5rilug
0,BlwFYJ746TYEQlItmeVU9g,UGRRI0KG9S8WI-oWTaPaHA
0,zl0iGd_gUT1Mjj1mNxX6qA,Ct_g_xmNh1wvpfTD-QLI8Q
0,QRMCeNXuVy6Ip90A0EH-cg,8nio_7eFGbCSLhiLwbWvdA
0,V8Q2LWhVvS--5L0r7R5NeA,evrQGHs_lC_fmEniotaX8A
0,XDu8iw54NAJ55A6a-ozobg,fqyKLWyaBHAz8I-FhEsruQ
0,RG3bk62-3pJJdo0rc-64dg,Wbqv9rUtbNanq-hhegOYsg
0,sXd9e8pnTulluWzEak3jhg,S6ACtNZ5wY0EjmK07iWUgg
0,t14cltEv_DwkrVaAfQSxig,u6J-aO61VRmS7NKeBzrSjQ
0,A4IjLk8dZhAzut8xnRMiSg,CUHE082XLb3X-vKsnFp4aQ
0,IxmV7arvYPlN9lZqbiRQng,pVNQNJe5D5jnygJjWwSnfw
0,AXGptRQaRA0g6SRJH51qpg,AED1P8U_kyYerD1OPndpTQ
0,_r8ulyXfxoYts6RCQOSztA,yEHnyZkYPROFuSf8jDfVVA
0,WXFVSEIVxyqxylEHyUN-kQ,CFBnmxqAm4vX6v4BFye70w
0,bUdmMM-8ZrY41UvG-LoRwA,NzuiDTVc1KOBPb-ZJgG2WA
0,LWKVJ83Dv3-imDwWzb7HUg,Ct_g_xmNh1wvpfTD-QLI8Q
0,sjcTZ__Yb0ciINZsYF_CYw,S6ACtNZ5wY0EjmK07iWUgg
0,usKYhfeaNpivl2H89x1kvg,FnI_J_T63I3Py7GnnmDaWA
0,hZBz-PcJ-T8tSC1erF0Mww,S6ACtNZ5wY0EjmK07iWUgg
0,bZtKCb1RGqSh4Y5Ugt9C5A,CUHE082XLb3X-vKsnFp4aQ
0,fLmuN7cHp-RqvQ37-G8dXQ,9XzPqLGIkuN1rmqWH7aP9A
0,_qUjkf_hVUsE3jR3baRF3g,OIeYD36y99Q6xObzwCJPwQ
0,kpH-BxHB3D5FYbESSo-E8g,aRetE3hno9ISsRMaRaobGA
0,q7uDuNjWzaqbaXYLSnrzCQ,fqyKLWyaBHAz8I-FhEsruQ
0,-jjTG28a6xBfUAgnhcLZMg,yEHnyZkYPROFuSf8jDfVVA
0,EJrm4tAmeoQ-A1FVCmF1gw,CFBnmxqAm4vX6v4BFye70w
0,Qyi8To2p0gwEBdVGrRjbpg,taQYHTJVJsnguw_tfEBShQ
0,73YxuOPnJPTEysXxXkA40A,S6ACtNZ5wY0EjmK07iWUgg
0,qsDXtuVhZjnQS2SKWxMQiw,50nOu5uopq2EbrSM90ZxOQ
0,aOXyVSG7nLXWQTXrFW9kKw,S6ACtNZ5wY0EjmK07iWUgg
0,RXO9UI5kvg8s0CHr9vc8NA,4B1NLfBJRfeJ_7bKVTNa_w
0,8Dt3dxBnTPpk2zJxRLldrw,S6ACtNZ5wY0EjmK07iWUgg
0,rJ9A5kBEAqERsHun2Iabxw,uK-mJE9L3P4X80gKp69i9A
0,DKxjnzrlnQod5GUoM9pZIQ,CFBnmxqAm4vX6v4BFye70w
0,e1bG0rANWpvXF5hSt2hNGw,-jtTmbqX3jeMs4z693SO4w
0,5JftlB-i7nP0Uc9ONrcljQ,O-k86O0GnQgBn9KxUiE1iA
0,RozdnM8oz6n_HeFDcLd-iA,evrQGHs_lC_fmEniotaX8A
0,W2qS7sIsvFCX6zuF8crkxA,MHCH84BAFfYXyY-NujHG7Q
0,DBX0LjLYGYKWOZFAWC3z0g,aRetE3hno9ISsRMaRaobGA
0,HOxx99xjXNGQlfxOS928FA,0EYptIjdWCC41e03GBWwOA
0,FJIfY_eEMyL-8Hp_RommQQ,TPYRKrXsdUfOUQNFm6w_3w
0,JfNcyD6sdtemS2u4-ItJGg,cemvFp_hGI_6ev5_pd9Lew
0,nBfctTY2-rUDqy2V7EwtzQ,8nio_7eFGbCSLhiLwbWvdA
0,jelKwXjm_TnxavLZUgARrg,CFBnmxqAm4vX6v4BFye70w
0,MUxJqUq-B-GGliHWc2lqRA,BHTpjNMdeja_cg9pRnRBOA
0,GWLsJaV2j7UCDSvMwZ_0MQ,i5PMM5ERgui9glBLO1vq9w
0,iUvIxzCzOK0T-cJ2OXbVsA,FWasI2Kq6OGBN60pvN__wA
0,nS2VlpKuv1c7f8_DhPFa9g,Wbqv9rUtbNanq-hhegOYsg
0,k7K0idelARrgv_8SxptJoA,iGJ6-XgJrOkEgm-ahmS4sA
0,T47q06bF1xPBUQSkbw6Xug,2KnB5sR6QmD8YRcEGsa8ow
0,zAz36JxpZ8EcaufpnxgAag,86Zz4Bysrm6GIBpci955wQ
0,YOPJz8SvpxBcxDCXL-TFoQ,Ct_g_xmNh1wvpfTD-QLI8Q
0,I05zLjW_oJFOJZ4TLBvv_Q,gkZ6iiEfnO7I2UzOHbkzrA
0,pGwzuP7GY7NjDPA2kSr0UA,S6ACtNZ5wY0EjmK07iWUgg
0,aRx0E8QnTTIhBnTdwSmVOA,50nOu5uopq2EbrSM90ZxOQ
0,ra4DOs-7WgKxogTry7mntQ,Ds8E5RPjm2UHUemXJVTs3w
0,3REjITzMAbN50P1eW2lqHA,2KnB5sR6QmD8YRcEGsa8ow
0,CkRMQ2AWx8RA4zbfMcK11A,ryqbpGS2tPKo2d9DkEdf4Q
0,JWLwQMa1q4Q0ciI39OcVmg,LI1pBFuAuen2hD2a5rilug
0,QKu6ucyXjwQ2rZxpoJxMYg,yEHnyZkYPROFuSf8jDfVVA
0,urSx5M23w5BDwCexxNXVrg,sRATWcg2MaU6_wVVLCmxog
0,aEWgxvN8FWbinieZcQ8_Jw,_6BiItGONFUlzOYEYBMFkA
0,toxi1AZ3yg6hhz7TW4-NVg,OHtGdFojocDNolQYDWLnWg
0,1UEXqNu_lDQOrdqJXbn18g,nGcfY8qVamkNIW7emQlfSQ
0,C1JD0RJFtKVlWFUZQcFruA,Ct_g_xmNh1wvpfTD-QLI8Q
0,2alL4UwIBfi0bqzzFjIk6w,BHTpjNMdeja_cg9pRnRBOA
0,XxUoa-jBIk6_2wDGWNI4HA,BHTpjNMdeja_cg9pRnRBOA
0,EBiLAOXlJwCdx5GLAKkwNQ,8zSe71yhFMeydp1UKJrEEg
0,luS00uOPEkpXIz5zLm0dfg,FnI_J_T63I3Py7GnnmDaWA
0,UdjSTDj7xtWnLA9jekWq0w,ryqbpGS2tPKo2d9DkEdf4Q
0,2FSLtfmSqgeX0t8VKP1RBw,86Zz4Bysrm6GIBpci955wQ
0,2dGg3_nrNbnrCoXVqvoj_Q,evrQGHs_lC_fmEniotaX8A
0,HIvvDmctAj8cQ5-OoCmulQ,yEHnyZkYPROFuSf8jDfVVA
0,Bn4TFPBnUxXqMKzQFDJh9A,nGcfY8qVamkNIW7emQlfSQ
0,TR_W-OqzBvvO1HZngOtA2g,Wbqv9rUtbNanq-hhegOYsg
0,X-qYWexcD3poDY0lUDEQig,-jtTmbqX3jeMs4z693SO4w
0,AMRdJhHM-5roW2uwJN9LVQ,4B1NLfBJRfeJ_7bKVTNa_w
0,9j1wIvVGwJj5DLG6shi_jA,9XzPqLGIkuN1rmqWH7aP9A
0,f7PfozR07XS2dGYCHSqi6Q,13l05k8AeGBJOIp5H4wlIA
0,oolD99jv3XBacRP6N9lcVA,Wbqv9rUtbNanq-hhegOYsg
0,CyWmJAax06-Z199MsGu4hA,evrQGHs_lC_fmEniotaX8A
0,HjG80pA7UTJQ782zQB9ksQ,8nio_7eFGbCSLhiLwbWvdA
0,JrYeXl4VTcvrUHYeZ0gBtw,Ct_g_xmNh1wvpfTD-QLI8Q
0,Vkj3iErStJgIkqa4P-HilQ,OfUF725s1RaoaEOPY3hwZg
0,iy5dqsvUKVU7XRc8mNRa-Q,y_ErDiWeXxyYcL1_U966qQ
0,WwgxOweWcE1MgXq3fWAuVg,4B1NLfBJRfeJ_7bKVTNa_w
0,bS0Ue_hzCntyunv-oT7lKw,Ct_g_xmNh1wvpfTD-QLI8Q
0,WSA8IHCih9YV0Wx0GTLccA,S6ACtNZ5wY0EjmK07iWUgg
0,Mni5EJCaey8TKDODGVpM2g,OIeYD36y99Q6xObzwCJPwQ
0,Bg0GiyFUlSVxoBJlpDdQRQ,9XzPqLGIkuN1rmqWH7aP9A
0,r9osix14-CNpekdfHXq_hQ,ryqbpGS2tPKo2d9DkEdf4Q
0,ANoi8lrmh-yd0NSq8MvE2Q,evrQGHs_lC_fmEniotaX8A
0,tUAx9TFowxPJOJRw3qdB8Q,FnI_J_T63I3Py7GnnmDaWA
0,VDW6_syyhQQEvPuMSD28IA,cemvFp_hGI_6ev5_pd9Lew
0,gfAbysAMBQr3arH-qmVmwA,plf8Gya3Yzhy1pA_pUXWyg
0,VQvtBYJmguaMLUUNJh6TZw,trkKocO5llb_3z54Q01q9w
0,H6OLxf1vCZdeNdpea7y8GA,Ct_g_xmNh1wvpfTD-QLI8Q
0,01O8hblQxpUAffawUi7JCg,ryqbpGS2tPKo2d9DkEdf4Q
0,pynR6EHprx7pu7Vj6GX15g,ryqbpGS2tPKo2d9DkEdf4Q
0,A6TTrZtB6-BA_q6C2IFnQQ,CFBnmxqAm4vX6v4BFye70w
0,I6Zag-tYbXcnRs2CUVIwag,gkZ6iiEfnO7I2UzOHbkzrA
0,TAjLFHGqpoLPtmcD6bgszw,i8uaneoCO8Nd6FVa02PBLw
0,dvv-WNOes-UFxoaAsuoAlw,O-k86O0GnQgBn9KxUiE1iA
0,U79S6jPghSrOchGD38UvBQ,gkZ6iiEfnO7I2UzOHbkzrA
0,lhtS6z9XCJGBr4OPngML2w,OIeYD36y99Q6xObzwCJPwQ
0,6jjIESYyuQJfLFX5IFKsRg,msp4nQ9YPzSA7d6fVbSrAA
0,cj6jw-P_U6bDdD2rkWaVKQ,0EYptIjdWCC41e03GBWwOA
0,ebEVxiL9SBdGn00YvkkwBA,8nio_7eFGbCSLhiLwbWvdA
0,ptoM7rNZsaVRV-Lvsf9VMg,S6ACtNZ5wY0EjmK07iWUgg
0,Mh28F0ewbg6fE7i-SGM4Sw,9XzPqLGIkuN1rmqWH7aP9A
0,L5XLs38mIeQy2U3K6AzbGg,u6J-aO61VRmS7NKeBzrSjQ
0,0cONs20iwP53CoIlavZAGA,u6J-aO61VRmS7NKeBzrSjQ
0,4H8mr7kKGhIxjE-3zkIqig,CFBnmxqAm4vX6v4BFye70w
0,NdijV6WvLscpoL_5YLEhnw,9XzPqLGIkuN1rmqWH7aP9A
0,oGuPRlSLiszj6ftX_oy5PQ,9XzPqLGIkuN1rmqWH7aP9A
0,_agJ32UkRb226RDGNgeHag,i8uaneoCO8Nd6FVa02PBLw
0,Pwi0-ywdVJAqGOIuCJLPAg,CUHE082XLb3X-vKsnFp4aQ
0,qj9Jg6W2C3gvqTa7-qHluw,u6J-aO61VRmS7NKeBzrSjQ
0,hRlV0G57mbiYGeuXQ_g6cQ,Ds8E5RPjm2UHUemXJVTs3w
0,ATd-h9booESjsfmif7vRNg,S6ACtNZ5wY0EjmK07iWUgg
0,aSCfQ6pGZyFnwaEbEbzDmA,OfUF725s1RaoaEOPY3hwZg
0,FoIQOYlkg1cycFit83Z2MQ,Ct_g_xmNh1wvpfTD-QLI8Q
0,ULbtpK6yCAeUre9PZw8piw,9XzPqLGIkuN1rmqWH7aP9A
0,3pchRrQBkBhUbzxGcb-Eag,nGcfY8qVamkNIW7emQlfSQ
0,KByp8ucF004JNGvnW_MPzA,S6ACtNZ5wY0EjmK07iWUgg
0,sjxbMB5-Dn8blo4hSO-X1w,FnI_J_T63I3Py7GnnmDaWA
0,25z8p2cHRLNaF2MiptHZow,8zSe71yhFMeydp1UKJrEEg
0,h5f2rIFWPy1gUQIFJ6961g,9XzPqLGIkuN1rmqWH7aP9A
0,7u9dP3jdi7Ezr7NWvFWURw,2KnB5sR6QmD8YRcEGsa8ow
0,1w1hBGv1bO8Rou_eSFQcPA,50nOu5uopq2EbrSM90ZxOQ
0,36vwdDHyw1OI8WaNkupflA,CFBnmxqAm4vX6v4BFye70w
0,tdG1pXrit5XHCwtb3LNkGQ,TPYRKrXsdUfOUQNFm6w_3w
0,j3lo2wNEq0I6CFJAIkYJkw,cemvFp_hGI_6ev5_pd9Lew
0,9buwe1WtB4iYKWGwAwSlzg,i8uaneoCO8Nd6FVa02PBLw
0,gFbZlAzrIcrwILhevQ8d_w,CFBnmxqAm4vX6v4BFye70w
0,_DzmxoFucVOn-LunuebrNA,UGRRI0KG9S8WI-oWTaPaHA
0,b3B8udtqkvICGFZIaQZhzg,CUHE082XLb3X-vKsnFp4aQ
0,Dnl2nvTtl2b3V-zKG1GZXg,dRFSMj5Q3lro4UDeN6oCQg
0,5OOgtVe-l6aMLyD0nQfqgw,uK-mJE9L3P4X80gKp69i9A
0,tePfC7eNgwCfMMS3RJlUVw,Ct_g_xmNh1wvpfTD-QLI8Q
0,UQ-A2ZTVbvw7MrGUEpHDdw,u6J-aO61VRmS7NKeBzrSjQ
0,9PWKZdfjzd5o6AnTFU5aJg,BHTpjNMdeja_cg9pRnRBOA
0,4CeKsqgnk4N_KdhL0ELBjg,4B1NLfBJRfeJ_7bKVTNa_w
0,KdzVfAOpoS_zj9HJdNcYiw,2KnB5sR6QmD8YRcEGsa8ow
0,qd1_dtp1cODvGIs9vN5e6A,8nio_7eFGbCSLhiLwbWvdA
0,pO_eimG096U39oTUM-cMeA,OIeYD36y99Q6xObzwCJPwQ
0,i4mof0ZcZ86juapFySCoWA,Ct_g_xmNh1wvpfTD-QLI8Q
0,uIl1KVf8nH2WueRKfJUhtg,FnI_J_T63I3Py7GnnmDaWA
0,1eFvMsPKUIa-v8NAAwGFRQ,rRWAgAsFhtXbhy8GoSt-TQ
0,mxBhskVnfWFgA54GEvoogg,nGcfY8qVamkNIW7emQlfSQ
0,Lgo5PPpee7TIJ0VK5aBm8w,CFBnmxqAm4vX6v4BFye70w
0,1AjELnkVzxYA4HPbOlsQ1w,dRFSMj5Q3lro4UDeN6oCQg
0,auF9LGj6JBnvq6bh6ZT0pQ,ryqbpGS2tPKo2d9DkEdf4Q
0,eROt4IHbipqEzgljpw6GdA,evrQGHs_lC_fmEniotaX8A
0,EmaCyeEITNpCTvSuFQ8iEA,8nio_7eFGbCSLhiLwbWvdA
0,SUDo9SD9DTF0nwKLnB6ysQ,OHtGdFojocDNolQYDWLnWg
0,LBQNjZZX-6BAPE3HAyVZhQ,it6lzjNprkWZ2oKIHdfslA
0,CFXCDPukhFJ0oVBpXf4uoA,Ct_g_xmNh1wvpfTD-QLI8Q
0,hFH9pzzMMiFdQE1Rx0FgUA,evrQGHs_lC_fmEniotaX8A
0,N7sbrzqNclIoTPk5W8i5aQ,LI1pBFuAuen2hD2a5rilug
0,e1g5yqws-8FvAbDzm1i4mw,Wbqv9rUtbNanq-hhegOYsg
0,YjLxD9AuHwVdmjMdOpQPIA,4B1NLfBJRfeJ_7bKVTNa_w
0,_3fveqlix2jh1lWtOqlcSw,u6J-aO61VRmS7NKeBzrSjQ
0,RS3S3RkQEtN-GRIdU9dpcw,evrQGHs_lC_fmEniotaX8A
0,XAfqicKUrrwvR9reJGiY7Q,aRetE3hno9ISsRMaRaobGA
0,n0t75_FPSM24ur8zwWYAWw,trkKocO5llb_3z54Q01q9w
0,CZpQEFNqoHhTfpUtARa22Q,h0jLNrV28BX3AC6yHaN2Kw
0,-PEicpSwS46HTn06vdJVIw,Ds8E5RPjm2UHUemXJVTs3w
0,MSRRPcA3lFT4ukDCnN5dow,trkKocO5llb_3z54Q01q9w
0,zH3xFnlLcZiaO3CyFEdY1w,evrQGHs_lC_fmEniotaX8A
0,xM0dKE99puCrYwKNZQognA,nyISj6w5j8OBgbG88C5rZg
0,4l8ZQTC1yMMg3Pzayrv5EA,fqyKLWyaBHAz8I-FhEsruQ
0,zT4VnLCNtt2oPE8d-31mZw,it6lzjNprkWZ2oKIHdfslA
0,EU7tm0ez9mSKM9aQj7306g,u6J-aO61VRmS7NKeBzrSjQ
0,6vtzH2CWyq4KUGLLErnmKw,CFBnmxqAm4vX6v4BFye70w
0,W8Vpp0vXKExAmuvz_0a96w,BHTpjNMdeja_cg9pRnRBOA
0,JfwrtrFCPr67Ml2uBKntWg,qOFcDjpUw5oeV7LIdDAubg
0,7wjqsvnrylE8tBAHjocZJQ,NzuiDTVc1KOBPb-ZJgG2WA
0,4v8Y3IhkINVgwiVTEiP0iQ,Ds8E5RPjm2UHUemXJVTs3w
0,O3Lo6qXTmhSw-sWrI92i3g,OfUF725s1RaoaEOPY3hwZg
0,XG0-EJ36otm-1N9p7qyovw,LI1pBFuAuen2hD2a5rilug
0,nMbkspaXgBb9x0TKGHkp_w,S6ACtNZ5wY0EjmK07iWUgg
0,HoFykA3c7r9JXb-WU9HpUg,9XzPqLGIkuN1rmqWH7aP9A
0,aUYYi397Zf971VFn8sfdNw,Wbqv9rUtbNanq-hhegOYsg
0,Mm40CJGXwRMncyBkfquFPg,S6ACtNZ5wY0EjmK07iWUgg
0,bfVXHgnYaV2K6UF3iidkGQ,CFBnmxqAm4vX6v4BFye70w
0,da4tqPMBJBQPnxCelMu_Ag,gkZ6iiEfnO7I2UzOHbkzrA
0,fvL8SZSIh1mljI2ICCavbQ,Wbqv9rUtbNanq-hhegOYsg
0,u7yg5E8573gu2CRnZsaNHw,Ct_g_xmNh1wvpfTD-QLI8Q
0,3ndhkH33ChdDWJn7b42IXw,BHTpjNMdeja_cg9pRnRBOA
0,LDt5VdigeCNJvY_FwFgJ5w,nyISj6w5j8OBgbG88C5rZg
0,R8maWND1syzCyL_PJ1H85A,dRFSMj5Q3lro4UDeN6oCQg
0,ccF-WcLAjGZ251ng5r6Lcw,uK-mJE9L3P4X80gKp69i9A
0,5qE48wQrqeWCACBeC2FHNQ,ryqbpGS2tPKo2d9DkEdf4Q
0,doOVFigmQs0F2e_4lbpexg,BHTpjNMdeja_cg9pRnRBOA
0,oCr_8vva89iEFWBTGTXAyA,msp4nQ9YPzSA7d6fVbSrAA
0,awbK1QgaVSToaSoDacvniw,evrQGHs_lC_fmEniotaX8A
0,lTg56-6tzhHF5i--PrL6oA,CUHE082XLb3X-vKsnFp4aQ
0,n1wwiTVU8Vc2CCLzhwsqnw,8nio_7eFGbCSLhiLwbWvdA
0,mnlsu0Rh336B97mJiBWKpA,BHTpjNMdeja_cg9pRnRBOA
0,Mo41NuwUxRYwQzgry3KZFA,S6ACtNZ5wY0EjmK07iWUgg
0,c8kE9ZJHK_AF1abKxHt0GQ,OfUF725s1RaoaEOPY3hwZg
0,aFTeCjrHyPLDYekrbJBfkA,CFBnmxqAm4vX6v4BFye70w
0,5BL3CKsza1M2QGeLOnFb2g,y_ErDiWeXxyYcL1_U966qQ
0,fI-DFwGCt5tHtH12SBttKQ,sRATWcg2MaU6_wVVLCmxog
0,zFtcFf1XfODrv8pfK0q5jA,pVNQNJe5D5jnygJjWwSnfw
0,x7jcQbijPVJIs43Kiuap2w,752g7SDnEV4Jcj_fsEvWxA
0,Z1SIbGb_xv8HIEKDizvVsw,S6ACtNZ5wY0EjmK07iWUgg
0,Ilf2ygt_wxxy_YW7Q76aow,cemvFp_hGI_6ev5_pd9Lew
0,L2CXPMxGaAXpeyGtmgYeyQ,CFBnmxqAm4vX6v4BFye70w
0,RCpWt18RX6W-om9c6akxXw,8zSe71yhFMeydp1UKJrEEg
0,Yk0XcGoZxV5dii6UtGcQ-w,u6J-aO61VRmS7NKeBzrSjQ
0,tGU2U0eO9-98GwqnTDlfNQ,52pgQaYBZx8axZK4mPn0Ow
0,IVwTnAheBTeQni_3rJxLaw,evrQGHs_lC_fmEniotaX8A
0,W4LlJKZDVZLbl78lNkUYCg,bOsKg2PXQeSjTPWYNFnKxw
0,XGHaHaYQyJBPtyINE6kJDQ,7PmBvrYIRJRWM9dfp6Mv-g
0,fJogR8zrMIoRbG_ztxWGGQ,4B1NLfBJRfeJ_7bKVTNa_w
0,Od3FYrVjLrdGFZZIl4cfWg,UGRRI0KG9S8WI-oWTaPaHA
0,5enPSGxo9mTWSUurjZgmJA,gkZ6iiEfnO7I2UzOHbkzrA
0,LdeR-79Od7vmI6YtYc3fNQ,S6ACtNZ5wY0EjmK07iWUgg
0,FzCDXaSkCPCBa5djsyHfFg,cemvFp_hGI_6ev5_pd9Lew
0,DzFhLj0rGT5LX_5JmephKw,dRFSMj5Q3lro4UDeN6oCQg
0,NuvusUQ7OvirvDUNVPnnlw,Soz-9beX1fUmz3Yxp1sphg
0,6ZuoLKS9SyJoRsRVrxRWAw,CFBnmxqAm4vX6v4BFye70w
0,CoeLbfoQicTHcO46_3iuJQ,Ct_g_xmNh1wvpfTD-QLI8Q
0,pxcL9qiHRitw-qJ1-Bpd7A,4B1NLfBJRfeJ_7bKVTNa_w
0,U1lOtOAFrOtRjO8zCdKW0g,dRFSMj5Q3lro4UDeN6oCQg
0,CX5wKNIIf-1w4X1cyHBvhQ,evrQGHs_lC_fmEniotaX8A
0,ZfYHXE8LKTZYgOX3o3BJ2g,_6BiItGONFUlzOYEYBMFkA
0,YpICH9TWRkVur9C9o75AJg,TPYRKrXsdUfOUQNFm6w_3w
0,Jay4vUlfovqLZy53y9N_4g,OIeYD36y99Q6xObzwCJPwQ
0,D_BUoOxGqUFpD58ltZZ_7A,LI1pBFuAuen2hD2a5rilug
0,5LjHh1rpmF-i0fbxndfnow,evrQGHs_lC_fmEniotaX8A
0,fWDzXHsNEdDOG7kIyPSBCA,evrQGHs_lC_fmEniotaX8A
0,1RadJKi3YCMCfAG2uDdy5A,evrQGHs_lC_fmEniotaX8A
0,JtAcUKaJrA5QUCNwrtaWug,qOFcDjpUw5oeV7LIdDAubg
0,3Z51d9bpUNRFiZtOzGhylA,GsTHcKsO4c9ZnK0AdwfCpw
0,uO2hMrlIJCRKYg4H_DY2nQ,gkZ6iiEfnO7I2UzOHbkzrA
0,j2EINGGz0AOgGdUeCH8ShA,sRATWcg2MaU6_wVVLCmxog
0,_Z8tKye8KLwhQ8cpwfRXVg,Ct_g_xmNh1wvpfTD-QLI8Q
0,WtdZM3cb07c50UTTewsShw,evrQGHs_lC_fmEniotaX8A
0,5bCWyWmMDxDAZTYitGx4DQ,lkAzVdzEZE0jEU91PmvQhQ
0,Z_rpPhoBSm0Hl6XVqLR0-w,9XzPqLGIkuN1rmqWH7aP9A
0,iNpltrSgE4nMysOrJSyVug,UGRRI0KG9S8WI-oWTaPaHA
0,g4QFVnXh2TGQSdlvE6VUpw,8zSe71yhFMeydp1UKJrEEg
0,eMa0Lr2Z0bALjmOLN_UEFQ,CUHE082XLb3X-vKsnFp4aQ
0,d24mlwzP_Ra1dblZ1H9pTA,QaPPKjlmCqX98J62Y-dlkg
0,7O0TINJO6cZqcgNiFhgQ4g,86Zz4Bysrm6GIBpci955wQ
0,4NEl1meBeLrJ6ywPRgR6VA,2KnB5sR6QmD8YRcEGsa8ow
0,GPDYTMRG22k11ntKKBcuHw,S6ACtNZ5wY0EjmK07iWUgg
0,9wCDhuGH7Dw0WApPKpK0lg,nyISj6w5j8OBgbG88C5rZg
0,5pMc-AsxIzH0eu_LrEhHBg,86Zz4Bysrm6GIBpci955wQ
0,FPmUNZ6NBZR_AlTasLKxhg,evrQGHs_lC_fmEniotaX8A
0,cBiBCJyOsOdcnx9nkDSE2g,4B1NLfBJRfeJ_7bKVTNa_w
0,JFZFeKrwgZ6sJtmNv_1Ijw,13l05k8AeGBJOIp5H4wlIA
0,nWSyJaBB-8r43IBTIU2f3w,8zSe71yhFMeydp1UKJrEEg
0,EvTf_g4h987S8syzEtST9w,4B1NLfBJRfeJ_7bKVTNa_w
0,wyS3I7_9wEt5_6k5_TmOXQ,S6ACtNZ5wY0EjmK07iWUgg
0,iyayNVKlEmRexGMo4YZZBg,8zSe71yhFMeydp1UKJrEEg
0,td082dvsOGBmXjbd1-CLGA,86Zz4Bysrm6GIBpci955wQ
0,1gHIceAAvFyLi88blOpIdA,S6ACtNZ5wY0EjmK07iWUgg
0,UzQk_ymdWB4jAEnoHlKJfw,gkZ6iiEfnO7I2UzOHbkzrA
0,Smhbv973LZhei3YxZ6bhgQ,Ct_g_xmNh1wvpfTD-QLI8Q
0,ODsnfvuGzKOlTYzP_LeIKg,it6lzjNprkWZ2oKIHdfslA
0,kRXIg--Tb1pA70K7DQfNUg,gkZ6iiEfnO7I2UzOHbkzrA
0,5SgrxRx9zRJcYbGMLGRTOw,CUHE082XLb3X-vKsnFp4aQ
0,OXz26c0QT7uLH48oHrkOyg,OHtGdFojocDNolQYDWLnWg
0,Nm7IpvbMz7I8rs6b-ZhTXQ,evrQGHs_lC_fmEniotaX8A
0,euzZvf4zXwUYcC05IcMjJQ,S6ACtNZ5wY0EjmK07iWUgg
0,uyKQNS-R5R2gS8J4YXHe4A,rRWAgAsFhtXbhy8GoSt-TQ
0,45fuqf6ii3zye3b5w7J8hg,ryqbpGS2tPKo2d9DkEdf4Q
0,NjuIC8QZev_Bk0_XkWpPiQ,4B1NLfBJRfeJ_7bKVTNa_w
0,M1QYszbC5nkNH0SOKa0isA,-jtTmbqX3jeMs4z693SO4w
0,OXpIJtwo-w4ZGGjjCxTPdA,9XzPqLGIkuN1rmqWH7aP9A
0,3czZy7t_NY3VVbTmh0q55g,dRFSMj5Q3lro4UDeN6oCQg
0,S0mSnK3_yT4SadGnWO8U6Q,CFBnmxqAm4vX6v4BFye70w
0,RTYNRZXqbD9_p8LFQPtCvw,4B1NLfBJRfeJ_7bKVTNa_w
0,aDjoTBuOu4t6FJgNNmGCoA,-jtTmbqX3jeMs4z693SO4w
0,dTzjWkoWyo-NgdRTTIn3fg,8nio_7eFGbCSLhiLwbWvdA
0,X5I-224vf9jjm_522aItzg,Wbqv9rUtbNanq-hhegOYsg
0,m-mH8CYi0aR-3vRFexbDRw,gkZ6iiEfnO7I2UzOHbkzrA
0,ThrVA1mG01oGrYgi6iay_w,Ct_g_xmNh1wvpfTD-QLI8Q
0,jO5jlbJnqmOf-yRI0ftz3w,gkZ6iiEfnO7I2UzOHbkzrA
0,Ybq8IG-tUzCqEoZ9q5SYXQ,qOFcDjpUw5oeV7LIdDAubg
0,pHCQBI67PaAg19yt5aSQHA,S6ACtNZ5wY0EjmK07iWUgg
0,6ptXN0CqxflSwAKT1-gHhA,4B1NLfBJRfeJ_7bKVTNa_w
0,zaa7hZ7ZYYd-2PdVRFQz7Q,Ct_g_xmNh1wvpfTD-QLI8Q
0,0VnptcVeAYMgZU0CZhsdVA,evrQGHs_lC_fmEniotaX8A
0,Fh6Y3dn6RNwLnod9k6O_rQ,-jtTmbqX3jeMs4z693SO4w
0,9ukiFYf2GFQHQ_IROaWwZg,OfUF725s1RaoaEOPY3hwZg
0,CxJ97jmTyl-IKniT9MYKZw,OfUF725s1RaoaEOPY3hwZg
0,uv1pcuLdKkx4Oc7oD66usQ,evrQGHs_lC_fmEniotaX8A
0,rqfVWYndYE6024JQjdiXxw,FnI_J_T63I3Py7GnnmDaWA
0,uq653D3RM-Oxh-Iks1XPYw,8zSe71yhFMeydp1UKJrEEg
0,YZbYjzM6qD4qlTnyQx6OcA,Soz-9beX1fUmz3Yxp1sphg
0,Gkglv6puTtbx58XITn6qaw,52pgQaYBZx8axZK4mPn0Ow
0,2DllMiPbuPful-Pkv9476A,evrQGHs_lC_fmEniotaX8A
0,BvPe4tkhsPFjWGK4AkJdcA,8zSe71yhFMeydp1UKJrEEg
0,EGuZ0z54ZLn36iLsJ6bzug,y_ErDiWeXxyYcL1_U966qQ
0,fRDc_CMla6EgxleP777e0g,ryqbpGS2tPKo2d9DkEdf4Q
0,CvNz89UegvCUyh8WP5jAzQ,nyISj6w5j8OBgbG88C5rZg
